"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"245026623622103040","","","245016680361754624","813286","2012-09-10 05:11:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @BarackObama: 1,170,000 people stepped up to own a piece of this campaign last month. That's amazing."
"244967803097067521","244967571407921153","18513755","","","2012-09-10 01:17:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@SeaWolff @number61 @ryanroche Gipp left like 20 mins ago and I just left too

Need some r&amp;r before the week starts"
"244967342625402880","244966912520507392","18513755","","","2012-09-10 01:15:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@SeaWolff @number61 @ryanroche haha we went up there for like 10 mins. We were watching football at roche?s"
"244959354187575296","","","","","2012-09-10 00:43:55 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""Within Hours, Mitt Romney Takes Back Everything He Said About Preexisting Conditions"" / http://t.co/Yi0tiuTD","http://bit.ly/QxP4oK"
"244948958865145856","","14700970","","","2012-09-10 00:02:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@number61 on @ryanroche?s roof

 http://t.co/U9rbOxGg","http://share.manikrathee.com/1W053U3T1t2H"
"244902269131309057","","","","","2012-09-09 20:57:05 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Netflix for Books by @francispedraza / http://t.co/hZJL3oDq","http://bit.ly/S0D10h"
"244854531391897602","244853912723677185","16821063","","","2012-09-09 17:47:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@R_O_P_E_R @Rdio

yea totally - keep playlists synced so you can listen with shitty connection

way worth it."
"244837777815007232","","","244810526457229312","244655353","2012-09-09 16:40:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @davidaxelrod: Romney on MTP speaks warmly of Clinton speech at DNC.  Wonder if Mitt actually heard that devastating takedown of his  ..."
"244681387964256256","244674161425928192","448020982","","","2012-09-09 06:19:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@GalaxyReader all of the beer.*




In the world."
"244644091382616065","","","","","2012-09-09 03:51:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Today was a good day. 

#studio #drums #music http://t.co/2hEXenfn","http://share.manikrathee.com/2K34412x0m39"
"244612492410621953","","","","","2012-09-09 01:45:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I found heaven.  @ Vic's Drum Shop http://t.co/XepFiMxO","http://share.manikrathee.com/3p263T2z2M3l"
"244605064809951232","","","","","2012-09-09 01:16:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?Don?t make me run over your foot again, lil? Jeff.? - the Honorable @skealey76 


cc @number61 @jfsolnet"
"244548356423184384","","","244447954658787328","36320896","2012-09-08 21:30:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @nw1inverness: Mitt Romney will NOT be making reproductive choices for me or my daughter #Forward2012  http://t.co/UDMQ4lxP","http://yfrog.com/ocyyfhxkj"
"244541719973093376","","","244529873534717953","18513755","2012-09-08 21:04:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @SeaWolff: A year ago the GOP blocked the American Jobs Act. Today they have the tact to say that the private sector isn?t recovering ..."
"244529053367951360","","","244528455352459264","769920","2012-09-08 20:14:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @livlab: Flickering light and strong storm outside. I really hope the power doesn't go down. I have a lot of writing to do."
"244489560686469120","","","","","2012-09-08 17:37:08 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","A number to know: 700,000 grassroots donations to re-elect the president *this week*: http://t.co/clR6wuws","http://OFA.BO/4W5Nv2"
"244488926599987200","","","","","2012-09-08 17:34:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The awkward moment that you run ?jekyll? on your assets directory."
"244479481505533952","244479219999051776","10947082","","","2012-09-08 16:57:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@klayon Thanks for your support!

We had those specific keypads set up but ran into some unexpected issues - it?s still being worked on!"
"244469491717775361","","","","","2012-09-08 16:17:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Joke about people joking about Instagram being down."
"244462770416926720","","","","","2012-09-08 15:50:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Ah, USPS.

You never fail to disappoint."
"244416561128042496","","","","","2012-09-08 12:47:03 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","SWEATSHOPPE Video Painting Europe / http://t.co/CCoiTjjj","http://bit.ly/QsnKIw"
"244332758455959553","","","","","2012-09-08 07:14:03 +0000","<a href=""http://readmill.com"" rel=""nofollow"">Readmill</a>","Finished reading Responsive Navigation by cole007 http://t.co/wjpneh8i via @Readmill","http://rdml.it/RVP52U"
"244330758351757312","","","","","2012-09-08 07:06:06 +0000","<a href=""http://readmill.com"" rel=""nofollow"">Readmill</a>","""but hey, he's the President"" http://t.co/gLPx3jdp via @Readmill","http://rdml.it/RVRryK"
"244324756969635841","","","","","2012-09-08 06:42:16 +0000","<a href=""http://readmill.com"" rel=""nofollow"">Readmill</a>","Started reading Responsive Navigation by cole007 http://t.co/wjpneh8i via @Readmill","http://rdml.it/RVP52U"
"244323516269359104","","","","","2012-09-08 06:37:20 +0000","<a href=""http://readmill.com"" rel=""nofollow"">Readmill</a>","Finished reading Designing with Web Standards (3rd Edition) by Jeffrey Zeldman, Ethan Marcotte http://t.co/AQwsW3c7 via @Readmill","http://rdml.it/H97329"
"244315583838056448","","","","","2012-09-08 06:05:49 +0000","<a href=""http://readmill.com"" rel=""nofollow"">Readmill</a>","Section 508 &amp; WCAG http://t.co/ACmkhVf6 via @Readmill","http://rdml.it/U1n8s4"
"244313901318144000","","","","","2012-09-08 05:59:07 +0000","<a href=""http://readmill.com"" rel=""nofollow"">Readmill</a>","Em, em, em http://t.co/mox5uje5 via @Readmill","http://rdml.it/RJKd4U"
"244265162524209152","","","243795514653560832","44126351","2012-09-08 02:45:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @opentype: Sorry, Amazon. This Kindle typography sucks even on your presentation product shots. http://t.co/L3zT9de6","http://twitter.com/opentype/status/243795514653560832/photo/1"
"244221283330576384","","","","","2012-09-07 23:51:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","FBI launches $1 billion face recognition project / http://t.co/9Tkad1X2","http://bit.ly/QrM7pO"
"244209790056800256","244209630887170048","6429502","","","2012-09-07 23:05:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer @oldwestaction I grabbed some t-shirts from @Everlane a week or two ago.

They are insanely comfortable."
"244206118858027008","","","244200847796482048","5795832","2012-09-07 22:50:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @nettatheninja: It's. Here.
 Gangnam Style (?????) by Psy on @Rdio: http://t.co/yVZVFRUm","http://rd.io/x/QFjPPl5w3A"
"244204442981908481","","","244185862538145792","265249312","2012-09-07 22:44:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @visualsupplyco: love this ?@weavinate: ADVENTURE iPhone wallpaper #001 @visualsupplyco #vscocam http://t.co/E0BhKdhM?","http://twitter.com/weavinate/status/244185289919180800/photo/1"
"244177485569347586","","","","","2012-09-07 20:57:03 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","On UX Stack Exchange: ""Are verbs necessary on field labels for a survey?"" / http://t.co/IihE5vNm","http://bit.ly/RRcXoj"
"244157283888660480","244157037817262080","128973119","","","2012-09-07 19:36:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@lazelenak http://t.co/uke7goQz","http://share.manikrathee.com/JJAF"
"244134483144634368","","","","","2012-09-07 18:06:11 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Visualizing Wifi / http://t.co/glR3NOY4","http://bit.ly/QprtGU"
"244116082816843776","","","","","2012-09-07 16:53:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @mattranalletta: Hey! Who wants to help me get to 300 followers today? *winks awkwardly*"
"244108997999874048","","","","","2012-09-07 16:24:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","+ 1 million

RT @jasonsantamaria: @iA [?]People should use what works for them."
"244108029463760896","","","","","2012-09-07 16:21:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Today is an all smiles, blast all of the music kind of day."
"244106748468789249","244103106772738048","18403728","","","2012-09-07 16:15:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sirocc0 Definitely - for mobile first, it saves a ton of headaches. 

Need to look into it further with preprocessors though."
"244100995280404480","","","","","2012-09-07 15:53:07 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Media Query splitting / http://t.co/R48hsiRH","http://bit.ly/QpdSzb"
"244098094529146880","","","","","2012-09-07 15:41:35 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RGB Colorspace Atlas Depicts Every Color Imaginable / http://t.co/oHbRioWU","http://bit.ly/RTt1Wv"
"244097031352750081","","","244058713760075777","14335498","2012-09-07 15:37:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @newsycombinator: Twitter effectively killing JSONP too http://t.co/PRHZfIrY","http://j.mp/RiKCMO"
"244087319727075328","","","244083068464402432","14231571","2012-09-07 14:58:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @marcoarment: Fact checkers on Republican statements: OMG, LOL, WTF?

Fact checkers on Bill Clinton?s speech: Uh, he was pretty much  ..."
"244071293589258240","","","244059442251964417","2087371","2012-09-07 13:55:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @iA: Marissa Mayer Reviews Every New Hire At Yahoo: http://t.co/zztQ72f2","http://www.businessinsider.com/marissa-mayer-is-reviewing-every-single-new-hire-at-yahoo-2012-9"
"244054175133097984","","","","","2012-09-07 12:47:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""http://t.co/cYhgIGtT ( @simplify ) Has One of the Best Experiences on the Whole Dang Internet"" / http://t.co/iLWQyunk","http://Simple.com","http://bit.ly/RQp2tT"
"243907777649586176","","","243907726059642881","813286","2012-09-07 03:05:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @BarackObama: President Obama: ?We don?t turn back. We leave no one behind. We pull each other up.?"
"243907735995944960","","","","","2012-09-07 03:05:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?Ours is a future filled with hope. If you share that hope with me, I ask you tonight for your vote.?

Commit to vote:
http://t.co/x3iueifZ","http://share.manikrathee.com/2U193w2L1u0j"
"243904496302948352","","","","","2012-09-07 02:52:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @ryanroche: I came to this campaign to help re-elect President @BarackObama, but he is doing a mighty fine job right now by himself."
"243903807648571392","","","","","2012-09-07 02:49:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Arithmetic


(2 of 2)"
"243903245502799873","","","","","2012-09-07 02:47:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?It?s time to do some nation building, right here at home? - President @BarackObama 

#Forward #DNC"
"243902607805018112","","","","","2012-09-07 02:44:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?""No one who fights for this country should have to fight for a job, or a roof over their head or the care they need when they come home"""
"243895195366744064","","","","","2012-09-07 02:15:20 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",".@BarackObama: This year is ""a choice between two different paths for America."" Don't miss a minute: http://t.co/xL1y3Eek","http://bit.ly/QpUdzi"
"243893671555104768","","","","","2012-09-07 02:09:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?We now find ourselves on the hinges of history.?


#FORWARD"
"243878196221734912","","","243877888720506880","14434063","2012-09-07 01:07:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @thecaucus: John Kerry at the DNC: ""Ask Osama bin Laden if he is better off now than he was four years ago."" http://t.co/ptzHfF4X","http://nyti.ms/P5Iaav"
"243868873437368320","","","243865482887852033","467867120","2012-09-07 00:30:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @GQPolitics: Backstage at the DNC live-stream with @kalpenn, @oliviawilde, and @elizabethbanks. http://t.co/uvtUPWth","http://gqm.ag/TZyTzg"
"243858889001537537","","","","","2012-09-06 23:51:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Visiting the White House, ""Anytime, Anywhere, and on Any Device"" / http://t.co/9wugjpCP

And the code is open-source: http://t.co/a69y2IJT","http://1.usa.gov/Qp4884","http://bit.ly/RQo6Wp"
"243857257333395456","243856773159727104","265249312","","","2012-09-06 23:44:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@visualsupplyco Done"
"243851045908922368","243850978028318722","6429502","","","2012-09-06 23:19:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer har har"
"243850764764708864","","","","","2012-09-06 23:18:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Increasingly frustrated with @visualsupplyco iOS app?s inability to export or email anything without crashing.

10th try for this img"
"243849786485272576","","","243846235344228352","813286","2012-09-06 23:14:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @BarackObama: RT if you?re fired up: http://t.co/Q4Ryiz19 #Forward2012","http://OFA.BO/TxA7uJ"
"243836436061757440","","578882018","","","2012-09-06 22:21:51 +0000","web","@calligraphuck Can we buy any of the items from your project if we weren't part of the indiegogo fundraising?"
"243834573887266817","243828409799696385","220226736","","","2012-09-06 22:14:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@digitalmiss No problem :)

Also, just fyi - the live video stream is currently live at: http://t.co/xfXTPHQJ","http://share.manikrathee.com/243J0q1k3f1d"
"243834325655764992","243828409799696385","220226736","","","2012-09-06 22:13:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@digitalmiss 10pm EST"
"243834141316116480","","","","","2012-09-06 22:12:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @iA: ""What Bill Clinton Wrote vs. What Bill Clinton Said"" http://t.co/nMQtXC7X","http://share.manikrathee.com/0R1o2u1D170c"
"243833708967243776","","","","","2012-09-06 22:11:01 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""One thing we do want to make clear: Svpply is not going away. "" http://t.co/z6cfMmV4","http://bit.ly/QppEtz"
"243815112769683457","","","","","2012-09-06 20:57:07 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Bakery Mini-site on @dribbble / http://t.co/QOG9meHU","http://bit.ly/QoIEII"
"243808605529325568","","45993","","","2012-09-06 20:31:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@clint  (not spam)"
"243808537883594752","243808342856826882","45993","","","2012-09-06 20:30:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@clint 

http://t.co/LgfUeX1m","http://share.manikrathee.com/332d3B0g0J1e"
"243808316566958080","243808078494060544","18359862","","","2012-09-06 20:30:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Ironic ad on that page.

http://t.co/cT2Jy304

@kerem @goodonpaper","http://share.manikrathee.com/472m1I2f2C3H"
"243808028141432833","","","243804471942078464","370821546","2012-09-06 20:28:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @ratheea: RT @KaseyKlimes: Pro tip! Surround yourself with people more talented than you. Then pay really close attention."
"243793397947711488","","","","","2012-09-06 19:30:50 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Svpply acquired by Ebay / http://t.co/LCLdmeNG","http://tnw.co/Qp3g3A"
"243772076287205377","","","","","2012-09-06 18:06:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Appetite for (Creative) Destruction / http://t.co/TC94fkEY","http://bit.ly/RPLvYa"
"243764127833661440","243762059014176769","8207832","","","2012-09-06 17:34:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mdo Exactly - and it?s my bet that they?re already working on. They put out some polished stuff so that explains the delay."
"243753978586873858","243753829068328960","18360126","","","2012-09-06 16:54:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@hughmacken The post is actually by @elliotjaystocks - just sharing"
"243753263550300160","","","","","2012-09-06 16:51:21 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Good riddance, PayPal / http://t.co/63MEzrFO","http://bit.ly/QoIOQ8"
"243752151065718785","243752054215028736","18520806","","","2012-09-06 16:46:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@brdrck ah - looking forward to it.

I just so happen to be using it as a screensaver and loving it.

Great work as usual"
"243751767089750016","243751483777110016","18520806","","","2012-09-06 16:45:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@brdrck interesting - is the solution live?"
"243745686615633920","","","","","2012-09-06 16:21:14 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""We meet at one of those defining moments.""

Promises Kept / http://t.co/HHlc0E33","http://bit.ly/QoEKPR"
"243740427730178048","","","","","2012-09-06 16:00:21 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Run DNC / http://t.co/A2OxFwGa","http://bit.ly/QoBeVL"
"243738613945344000","","","","","2012-09-06 15:53:08 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Embarrassing Pothole Caricatures of Politicians Spur Action to Fix the Streets in Russia / http://t.co/ETEFCFhK","http://bit.ly/Qow1NQ"
"243719440301182976","243717880473071617","265057965","","","2012-09-06 14:36:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@NelsonCash_Chi yep in Chicago but I wouldn?t be able to be in house. 

I often freelance during evenings, generally very late."
"243717172805898241","243716383291097088","265057965","","","2012-09-06 14:27:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@NelsonCash_Chi Were you looking to have someone in house or remote?"
"243717166506070018","243716383291097088","265057965","","","2012-09-06 14:27:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@NelsonCash_Chi My days are actually kept quite busy with the campaign so coming in may not be a possibility."
"243592483089559552","","","","","2012-09-06 06:12:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","The new rapid reblog option in @tumblr for iOS is phenomenal."
"243551120130191360","","","","","2012-09-06 03:28:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @BarackObama: Turn that fired-up feeling into action?commit to vote now: http://t.co/q1dvA2xq","http://share.manikrathee.com/1K3X0h2e442S"
"243550457023311873","","","","","2012-09-06 03:25:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @SaraLang: Do it: http://t.co/ukM6w0jF #Obama2012","http://share.manikrathee.com/2Z2B2Q1m3t0x"
"243550419337490432","","","","","2012-09-06 03:25:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","FIRED UP"
"243549568950747136","","","243543878718873600","10545","2012-09-06 03:21:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @flyosity: ZEE


























RO"
"243549306211155968","","","243542830461628417","524396430","2012-09-06 03:20:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @Upworthy: Rumor has it that Bill Clinton's teleprompter broke. He's just riffing. #BillBuiltThat #DNC2012"
"243549290344108032","","","243542822672814083","372575989","2012-09-06 03:20:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @TwitterForNews: BREAKING: #DNC2012 and related terms have just surpassed 5 million tweets."
"243549009267007488","","","","","2012-09-06 03:19:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Arithmetic."
"243512361808437249","","","","","2012-09-06 00:54:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @gesa: cmd + shift + t in Chrome is a lifesaver."
"243498428619976706","","","","","2012-09-05 23:58:44 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Michelle Obama at the Democratic convention: If you built that, still say thank you / http://t.co/7k8cVnoN

h/t @annaruch","http://econ.st/QmTv5J"
"243496507662295041","","","","","2012-09-05 23:51:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","This is stunning.

""HYPERMATRIX"" on @vimeo http://t.co/lW4LbfYN","http://bit.ly/QmAh0f"
"243458274949746689","243453971883253762","108097514","","","2012-09-05 21:19:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@carlidottore @NelsonCash_Chi What sort of stuff are you looking for?"
"243452716335132672","","","","","2012-09-05 20:57:05 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""How we keep @GitHub fast"" / http://t.co/y2QcYvht","http://bit.ly/QmfOIV"
"243434102328532992","","","","","2012-09-05 19:43:07 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Simple web app for @rdio that shows play stats / http://t.co/MOAiqn34","http://bit.ly/RMc8wX"
"243415601115185152","243415461021229056","18479832","","","2012-09-05 18:29:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alpesh_shah of course it is.


i have no words."
"243413926077939714","","","","","2012-09-05 18:22:57 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Developers: If you make a ?http://t.co/IvVQ1Nts? mobile site, detect for non-mobile devices.
This is a poor experience: http://t.co/yxmKvHkd","http://m.xyz.com","http://bit.ly/RLVRrZ"
"243409689281458176","","","","","2012-09-05 18:06:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","New Camouflage Makeup Protects Soldiers From Searing Heat Of Bomb Blasts / http://t.co/4QvVUtIm","http://bit.ly/RLDMtW"
"243390785960157185","","","","","2012-09-05 16:51:00 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Watch @MichelleObama's speech from the DNC last night / http://t.co/hy0WDFbT","http://bit.ly/Qm3zfe"
"243387915776950272","","","243387724768346113","12602932","2012-09-05 16:39:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @wilto: Hm, Twitter?s embedded feeds don?t work without JS. I?ll just make my ow?? oh.

So. Twitter?s embedded feeds don?t work witho ..."
"243385832856236032","","","","","2012-09-05 16:31:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @chriscoyier: An entire month of articles posted every day on website performance: http://t.co/LlNipcuV","http://share.manikrathee.com/3C3L3v0g2C2E"
"243385414679945216","","","","","2012-09-05 16:29:39 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Embeddable @twitter timelines / http://t.co/JZW1gLjT","http://bit.ly/RLyu1y"
"243380459176878080","","","243319433148366848","185172015","2012-09-05 16:09:57 +0000","web","RT @Podio: It's here! @Podio for iPad is out now in the App Store! The most complete mobile work experience ever: http://t.co/9KrKNFHc","http://bit.ly/RGl0En"
"243376216948744192","","","","","2012-09-05 15:53:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","New @instagram &amp; @fitocracy icons on @dribbble / http://t.co/PiEZN4NI","http://bit.ly/Qg9RwU"
"243329399980703744","","","","","2012-09-05 12:47:04 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Valve says it's jumping into the computer hardware business / http://t.co/Ef1fBRO7","http://vrge.co/TSDNOq"
"243202722025852929","243197310589366272","7235642","","","2012-09-05 04:23:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@maxcaven @Mike_FTW Glad to have your support."
"243201321015050240","","","243183185884766208","25458129","2012-09-05 04:18:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @1bobcohn: CBS reports that Michelle wrote the speech herself and worked on it for a month."
"243201286269444097","243201196783964161","180775317","","","2012-09-05 04:17:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@richardmtl @iammattthomas glad to hear it - follow along at http://t.co/xTQKwRm9","http://share.manikrathee.com/271s3c2X3C2F"
"243201110721056768","243183969158451200","180775317","","","2012-09-05 04:17:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@richardmtl @iammattthomas You should see them listed on this page soon: http://t.co/WfK27Iif","http://share.manikrathee.com/1v2P103F362M"
